OBJECTID,GNIS,NAME,NAMELSAD,GSOURCE,LADOPT,AREASQMI,LASTUPDATE,JURISTYPE,STCOFIPS,GEOID,NAMELSAD2,PARENT_JUR,CODE_DISTR,DISTRICT,CLASS_FP,VDOT_CODE,JURIS_CODE,RNS_FIPS_CD,AMS_FIPS_CD,Shape__Area,Shape__Length
1,1674630,Montgomery,Montgomery County,L,Y,614.3171997,2021/09/23 00:00:00+00,CO,51121,51121,Montgomery County,60,2,Salem,H1,60,60,60,121,1591074243,238285.9107
2,1497573,Russell,Russell County,V,N,747.130895,2014/09/24 00:00:00+00,CO,51167,51167,Russell County,83,1,Bristol,H1,83,83,83,167,1935060135,250387.9579
3,1502770,Henry,Henry County,T,N,598.8332727,2021/09/23 00:00:00+00,CO,51089,51089,Henry County,44,2,Salem,H1,44,44,44,89,1550971056,227443.6484
4,1480136,King and Queen,King and Queen County,T,N,522.4880443,2017/06/23 00:00:00+00,CO,51097,51097,King and Queen County,49,6,Fredericksburg,H1,49,49,49,97,1353237822,298730.0973
5,1494354,Floyd,Floyd County,V,N,598.5547771,2021/09/23 00:00:00+00,CO,51063,51063,Floyd County,31,2,Salem,H1,31,31,31,63,1550249756,234994.4674
6,1480147,Middlesex,Middlesex County,T,N,336.5408572,,CO,51119,51119,Middlesex County,59,6,Fredericksburg,H1,59,59,59,119,871636818.7,197916.3838
7,1673976,Rappahannock,Rappahannock County,V,N,439.2466568,2014/12/03 00:00:00+00,CO,51157,51157,Rappahannock County,78,7,Culpeper,H1,78,78,78,157,1137643619,172016.185
8,1480095,Amherst,Amherst County,V,N,764.3859203,2020/09/11 00:00:00+00,CO,51009,51009,Amherst County,5,3,Lynchburg,H1,5,5,5,9,1979750445,237129.0245
9,1789069,Covington,Covington City,T,N,9.09168215,2014/06/16 11:06:34+00,CI,51580,51580,Covington (city),107,8,Staunton,C7,107,107,107,580,23547348.66,28083.99619
10,1480118,Essex,Essex County,V,Y,460.937464,2019/09/11 00:00:00+00,CO,51057,51057,Essex County,28,6,Fredericksburg,H1,28,28,28,57,1193822551,227428.7588
11,1497431,Buchanan,Buchanan County,V,N,797.2029062,2014/09/24 00:00:00+00,CO,51027,51027,Buchanan County,13,1,Bristol,H1,13,13,13,27,2064746048,280343.7256
12,1492459,Alleghany,Alleghany County,V,N,721.2960425,2014/09/15 00:00:00+00,CO,51005,51005,Alleghany County,3,8,Staunton,H1,3,,,,1868148174,261231.1924
13,1480152,Northumberland,Northumberland County,V,Y,461.058256,2014/09/02 00:00:00+00,CO,51133,51133,Northumberland County,66,6,Fredericksburg,H1,66,66,66,133,1194135401,178452.6581
14,1673664,Craig,Craig County,V,N,523.6588071,2014/09/15 00:00:00+00,CO,51045,51045,Craig County,22,2,Salem,H1,22,22,22,45,1356270084,188611.4958
15,1501502,Buckingham,Buckingham County,V,N,930.3797616,2021/03/29 00:00:00+00,CO,51029,51029,Buckingham County,14,3,Lynchburg,H1,14,14,14,29,2409672520,245684.838
16,1480126,Gloucester,Gloucester County,T,N,457.1425927,2017/06/23 00:00:00+00,CO,51073,51073,Gloucester County,36,6,Fredericksburg,H1,36,36,36,73,1183993880,180590.4684
17,1674225,Powhatan,Powhatan County,V,N,417.9878528,2021/03/29 00:00:00+00,CO,51145,51145,Powhatan County,72,4,Richmond,H1,72,72,72,145,1082583569,184746.9683
18,1480129,Greene,Greene County,L,Y,254.6330901,2015/11/30 00:00:00+00,CO,51079,51079,Greene County,39,7,Culpeper,H1,39,39,39,79,659496675.7,145347.8243
19,1497999,Patrick,Patrick County,T,N,756.8502767,2021/09/23 00:00:00+00,CO,51141,51141,Patrick County,70,2,Salem,H1,70,70,70,141,1960233218,233180.6466
20,1480138,King William,King William County,V,Y,457.0692092,2020/09/29 00:00:00+00,CO,51101,51101,King William County,50,6,Fredericksburg,H1,50,50,50,101,1183803817,321924.0735
21,1492239,Lunenburg,Lunenburg County,T,N,678.4513749,2019/12/18 00:00:00+00,CO,51111,51111,Lunenburg County,55,4,Richmond,H1,55,55,55,111,1757180994,211558.6458
22,1492442,Charlotte,Charlotte County,T,N,749.1710124,2017/06/23 00:00:00+00,CO,51037,51037,Charlotte County,19,3,Lynchburg,H1,19,19,19,37,1940344014,247762.628
23,1480133,Henrico,Henrico County,V,N,388.2063464,2021/03/29 00:00:00+00,CO,51087,51087,Henrico County,43,4,Richmond,H1,43,43,43,87,1005449821,265668.6795
24,1501196,Grayson,Grayson County,V,N,693.3217294,2020/12/23 00:00:00+00,CO,51077,51077,Grayson County,38,1,Bristol,H1,38,38,38,77,1795695036,239723.7857
25,1480157,Pittsylvania,Pittsylvania County,L,Y,1530.07823,2021/09/23 00:00:00+00,CO,51143,51143,Pittsylvania County,71,3,Lynchburg,H1,71,71,71,143,3962884424,372459.6409
26,1480108,Carroll,Carroll County,V,N,744.9531013,2021/09/23 00:00:00+00,CO,51035,51035,Carroll County,17,2,Salem,H1,17,17,17,35,1929419675,219709.1068
27,1494109,Cumberland,Cumberland County,V,N,477.1917016,2021/08/26 00:00:00+00,CO,51049,51049,Cumberland County,24,3,Lynchburg,H1,24,24,24,49,1235920833,187983.4262
28,1480098,Augusta,Augusta County,V,N,1572.861488,2014/08/01 00:00:00+00,CO,51015,51015,Augusta County,7,8,Staunton,H1,7,7,7,15,4073692554,390662.8535
29,1498428,Hopewell,Hopewell City,T,N,18.25058712,2018/01/05 00:00:00+00,CI,51670,51670,Hopewell (city),116,4,Richmond,C7,116,116,116,670,47268803.61,38401.87084
30,1673918,Shenandoah,Shenandoah County,V,N,845.305031,2014/12/03 00:00:00+00,CO,51171,51171,Shenandoah County,85,8,Staunton,H1,85,85,85,171,2189329980,263409.3927
31,1480091,Accomack,Accomack County,T,N,1916.742803,2014/08/20 00:00:00+00,CO,51001,51001,Accomack County,1,5,Hampton Roads,H1,1,1,1,1,4964341071,366537.731
32,1690739,Dinwiddie,Dinwiddie County,V,N,797.6116893,2019/12/18 00:00:00+00,CO,51053,51053,Dinwiddie County,26,4,Richmond,H1,26,26,26,53,2065804792,219892.1225
33,1497770,Amelia,Amelia County,T,Y,572.1071535,2021/03/29 00:00:00+00,CO,51007,51007,Amelia County,4,4,Richmond,H1,4,4,4,7,1481750725,223596.5986
34,1674418,Botetourt,Botetourt County,L,Y,870.259785,2014/09/15 00:00:00+00,CO,51023,51023,Botetourt County,11,2,Salem,H1,11,11,11,23,2253962496,239372.5255
35,1480179,Westmoreland,Westmoreland County,T,N,413.7098578,,CO,51193,51193,Westmoreland County,96,6,Fredericksburg,H1,96,96,96,193,1071503613,200940.9679
36,1500936,Nelson,Nelson County,V,N,760.5782566,2014/01/28 00:00:00+00,CO,51125,51125,Nelson County,62,3,Lynchburg,H1,62,62,62,125,1969888641,271123.6429
37,1493928,Nottoway,Nottoway County,T,N,494.5643955,2019/12/18 00:00:00+00,CO,51135,51135,Nottoway County,67,4,Richmond,H1,67,67,67,135,1280915904,179905.3584
38,1789072,Martinsville,Martinsville City,T,N,17.14909554,2021/09/23 00:00:00+00,CI,51690,51690,Martinsville (city),120,2,Salem,C7,120,120,120,690,44415953.56,36796.56282
39,1497238,Appomattox,Appomattox County,T,N,532.147477,2020/09/11 00:00:00+00,CO,51011,51011,Appomattox County,6,3,Lynchburg,H1,6,6,6,11,1378255638,171607.4065
40,1494061,Fluvanna,Fluvanna County,V,N,467.9092488,2021/03/29 00:00:00+00,CO,51065,51065,Fluvanna County,32,7,Culpeper,H1,32,32,32,65,1211879391,139679.3873
41,1480145,Mathews,Mathews County,T,N,400.1370428,2017/01/25 00:00:00+00,CO,51115,51115,Mathews County,57,6,Fredericksburg,H1,57,57,57,115,1036350183,137483.4314
42,1480137,King George,King George County,L,N,305.0701698,2014/08/31 00:00:00+00,CO,51099,51099,King George County,48,6,Fredericksburg,H1,48,48,48,99,790128112.6,162520.9065
43,1492359,Prince Edward,Prince Edward County,T,N,559.0698368,2019/12/18 00:00:00+00,CO,51147,51147,Prince Edward County,73,3,Lynchburg,H1,73,73,73,147,1447984230,213486.7342
44,1494613,Bland,Bland County,V,N,565.3214392,2014/02/04 00:00:00+00,CO,51021,51021,Bland County,10,1,Bristol,H1,10,10,10,21,1464175806,221367.9128
45,1480182,York,York County,V,N,339.6762046,2017/01/25 00:00:00+00,CO,51199,51199,York County,99,5,Hampton Roads,H1,99,99,99,199,879757331,220321.5776
46,1497831,Culpeper,Culpeper County,V,N,625.36131,2014/12/03 00:00:00+00,CO,51047,51047,Culpeper County,23,7,Culpeper,H1,23,23,23,47,1619678357,264418.2435
47,1480151,Northampton,Northampton County,T,N,1134.064917,2018/09/18 00:00:00+00,CO,51131,51131,Northampton County,65,5,Hampton Roads,H1,65,65,65,131,2937214650,245445.5812
48,1480172,Spotsylvania,Spotsylvania County,V,N,672.2673913,2021/03/29 00:00:00+00,CO,51177,51177,Spotsylvania County,88,6,Fredericksburg,H1,88,88,88,177,1741164550,221513.051
49,1480111,Chesterfield,Chesterfield County,V,N,695.2242738,2021/03/29 00:00:00+00,CO,51041,51041,Chesterfield County,20,4,Richmond,H1,20,20,20,41,1800622603,281460.3446
50,1480107,Caroline,Caroline County,V,N,866.9499873,2021/03/29 00:00:00+00,CO,51033,51033,Caroline County,16,6,Fredericksburg,H1,16,16,16,33,2245390159,295019.6084
51,1498420,Colonial Heights,Colonial Heights City,V,N,12.55395624,2017/01/25 00:00:00+00,CI,51570,51570,Colonial Heights (city,106,4,Richmond,C7,106,106,106,570,32514597.4,36190.57151
52,1480139,Lancaster,Lancaster County,T,N,370.2951269,2014/09/02 00:00:00+00,CO,51103,51103,Lancaster County,51,6,Fredericksburg,H1,51,51,51,103,959059975.8,169878.5686
53,1480164,Richmond,Richmond County,T,N,348.4031109,,CO,51159,51159,Richmond County,79,6,Fredericksburg,H1,79,79,79,159,902359914.7,165018.4766
54,1789075,Staunton,Staunton City,L,Y,32.36355314,2014/06/16 11:10:15+00,CI,51790,51790,Staunton(city),132,8,Staunton,C7,132,132,132,790,83821217.82,39079.34644
55,1498443,Waynesboro,Waynesboro City,L,Y,24.4305331,2014/06/16 11:10:36+00,CI,51820,51820,Waynesboro (city),136,8,Staunton,C7,136,136,136,820,63274790.29,41256.49282
56,1480119,Fairfax,Fairfax County,L,Y,671.3527242,2021/02/18 00:00:00+00,CO,51059,51059,Fairfax County,29,9,Northern Virginia,H1,29,29,29,59,1738795573,269267.567
57,1789070,Fairfax,Fairfax City,L,Y,10.36747782,2014/12/01 00:00:00+00,CI,51600,51600,Fairfax (city),151,9,Northern Virginia,C7,151,151,151,600,26851644.29,29292.52691
58,1498563,Harrisonburg,Harrisonburg City,L,Y,28.38621856,2014/06/16 11:08:07+00,CI,51660,51660,Harrisonburg (city),115,8,Staunton,C7,115,115,115,660,73519968.55,46962.06641
59,1480141,Loudoun,Loudoun County,L,Y,866.4565282,2014/04/01 00:00:00+00,CO,51107,51107,Loudoun County,53,9,Northern Virginia,H1,53,53,53,107,2244112106,240803.4427
60,1789073,Richmond,Richmond City,L,Y,99.39238503,2021/03/29 00:00:00+00,CI,51760,51760,Richmond (city),127,4,Richmond,C7,127,127,127,760,257425095.5,106892.3821
61,1498435,Petersburg,Petersburg City,L,Y,36.18651126,2017/06/23 00:00:00+00,CI,51730,51730,Petersburg (city),123,4,Richmond,C7,123,123,123,730,93722633.79,50080.58223
62,1789076,Williamsburg,Williamsburg City,L,Y,14.29145495,2017/01/25 00:00:00+00,CI,51830,51830,Williamsburg (city),137,5,Hampton Roads,C7,137,137,137,830,37014698.6,41614.33728
63,1498417,Buena Vista,Buena Vista City,L,Y,10.47942984,2014/06/16 11:05:39+00,CI,51530,51530,Buena Vista (city),103,8,Staunton,C7,103,103,103,530,27141598.68,35416.15459
64,1789071,Lexington,Lexington City,L,Y,4.0068481,2014/06/16 11:08:27+00,CI,51678,51678,Lexington (city),117,8,Staunton,C7,117,117,117,678,10377688.94,17446.32482
65,1480166,Rockbridge,Rockbridge County,L,Y,962.9549256,2014/04/04 00:00:00+00,CO,51163,51163,Rockbridge County,81,8,Staunton,H1,81,81,81,163,2494041808,294993.2276
66,1789074,Salem,Salem City,L,Y,22.9415899,2021/09/23 00:00:00+00,CI,51775,51775,Salem (city),129,2,Salem,C7,129,129,129,775,59418445.09,45701.52857
67,1675170,Albemarle,Albemarle County,L,Y,1171.754675,2021/03/29 00:00:00+00,CO,51003,51003,Albemarle County,2,7,Culpeper,H1,2,2,2,3,3034830676,293577.619
68,1488970,Rockingham,Rockingham County,L,Y,1396.531477,2014/12/03 00:00:00+00,CO,51165,51165,Rockingham County,82,8,Staunton,H1,82,82,82,165,3616999921,335229.6673
69,1498559,Virginia Beach,Virginia Beach City,L,Y,637.0721491,2017/01/25 00:00:00+00,CI,51810,51810,Virginia Beach (city),134,5,Hampton Roads,C7,134,134,134,810,1650009291,212793.8001
70,1480165,Roanoke,Roanoke County,L,Y,397.5242034,2021/09/23 00:00:00+00,CO,51161,51161,Roanoke County,80,2,Salem,H1,80,80,80,161,1029582960,277028.8904
71,1498416,Bristol,Bristol City,L,Y,20.34046904,2014/06/16 11:05:30+00,CI,51520,51520,Bristol (city),102,1,Bristol,C7,102,102,102,520,52681572.94,62318.87038
72,1494551,Giles,Giles County,L,Y,572.6201225,2021/09/23 00:00:00+00,CO,51071,51071,Giles County,35,2,Salem,H1,35,35,35,71,1483079309,200512.0417
73,1498434,Norton,Norton City,L,Y,11.78649098,2014/06/16 11:09:14+00,CI,51720,51720,Norton (city),146,1,Bristol,C7,146,146,146,720,30526871.55,38752.11735
74,1496538,Lee,Lee County,L,Y,681.7942295,2014/02/03 00:00:00+00,CO,51105,51105,Lee County,52,1,Bristol,H1,52,52,52,105,1765838948,259394.5772
75,1498172,Scott,Scott County,L,Y,840.4571562,2014/02/03 00:00:00+00,CO,51169,51169,Scott County,84,1,Bristol,H1,84,84,84,169,2176774042,216562.4126
76,1498359,Washington,Washington County,L,Y,883.2527087,2014/08/20 00:00:00+00,CO,51191,51191,Washington County,95,1,Bristol,H1,95,95,95,191,2287614013,264656.5964
77,1500545,Smyth,Smyth County,L,Y,708.219947,2014/08/20 00:00:00+00,CO,51173,51173,Smyth County,86,1,Bristol,H1,86,86,86,173,1834281242,204472.2779
78,1497376,Dickenson,Dickenson County,L,Y,525.6441431,2014/02/03 00:00:00+00,CO,51051,51051,Dickenson County,25,1,Bristol,H1,25,25,25,51,1361412081,170876.152
79,1501379,Wythe,Wythe County,L,Y,728.4181088,2014/02/04 00:00:00+00,CO,51197,51197,Wythe County,98,1,Bristol,H1,98,98,98,197,1886594241,194550.5414
80,1496656,Wise,Wise County,L,Y,636.4231106,2014/04/17 00:00:00+00,CO,51195,51195,Wise County,97,1,Bristol,H1,97,97,97,195,1648328289,276982.2797
81,1501465,Pulaski,Pulaski County,L,Y,518.3348703,2021/09/23 00:00:00+00,CO,51155,51155,Pulaski County,77,2,Salem,H1,77,77,77,155,1342481151,191334.1225
82,1498438,Radford,Radford City,V,N,15.72564513,2014/06/16 11:09:41+00,CI,51750,51750,Radford (city),126,2,Salem,C7,126,126,126,750,40729233.82,41663.18001
83,1480132,Hanover,Hanover County,L,Y,757.6529842,2021/03/29 00:00:00+00,CO,51085,51085,Hanover County,42,4,Richmond,H1,42,42,42,85,1962312221,328065.9287
84,1494761,Orange,Orange County,L,Y,558.002491,2015/11/30 00:00:00+00,CO,51137,51137,Orange County,68,7,Culpeper,H1,68,68,68,137,1445219817,232866.2245
85,1500440,Page,Page County,L,Y,513.9267366,2014/12/03 00:00:00+00,CO,51139,51139,Page County,69,8,Staunton,H1,69,69,69,139,1331064137,178036.1265
86,1480124,Frederick,Frederick County,L,Y,692.8274554,2014/04/07 00:00:00+00,CO,51069,51069,Frederick County,34,8,Staunton,H1,34,34,34,69,1794414872,293965.7386
87,1690562,Clarke,Clarke County,L,Y,296.3494472,2014/04/04 00:00:00+00,CO,51043,51043,Clarke County,21,8,Staunton,H1,21,21,21,43,767541544.8,130648.4741
88,1480120,Fauquier,Fauquier County,L,Y,1072.914104,2014/12/03 00:00:00+00,CO,51061,51061,Fauquier County,30,7,Culpeper,H1,30,30,30,61,2778834772,293169.473
89,1674058,Warren,Warren County,L,Y,360.2037512,2014/04/04 00:00:00+00,CO,51187,51187,Warren County,93,8,Staunton,H1,93,93,93,187,932923432.7,160201.4108
90,1674818,Bedford,Bedford County,L,Y,1229.435139,2021/09/23 00:00:00+00,CO,51019,51019,Bedford County,9,2,Salem,H1,9,9,9,19,3184222389,338879.0824
91,1480173,Stafford,Stafford County,L,Y,456.0945577,2015/11/30 00:00:00+00,CO,51179,51179,Stafford County,89,6,Fredericksburg,H1,89,89,89,179,1181279482,178542.9934
92,1789077,Winchester,Winchester City,L,Y,15.35239303,2014/06/16 11:10:48+00,CI,51840,51840,Winchester (city),138,8,Staunton,C7,138,138,138,840,39762515.46,30936.53099
93,1498430,Manassas,Manassas City,L,Y,16.3775362,2021/02/18 00:00:00+00,CI,51683,51683,Manassas (city),155,9,Northern Virginia,C7,155,155,155,683,42417624.12,43399.5632
94,1498425,Fredericksburg,Fredericksburg City,L,Y,17.33959319,2015/11/30 00:00:00+00,CI,51630,51630,Fredericksburg (city),111,6,Fredericksburg,C7,111,111,111,630,44909340.14,35585.48692
95,1789068,Charlottesville,Charlottesville City,L,Y,16.55266606,2014/06/16 11:05:55+00,CI,51540,51540,Charlottesville (city),104,7,Culpeper,C7,104,104,104,540,42871208.23,48197.6617
96,1498423,Falls Church,Falls Church City,L,Y,3.37700113,2014/12/01 00:00:00+00,CI,51610,51610,Falls Church (city),110,9,Northern Virginia,C7,110,110,110,610,8746392.777,15878.23555
97,1498421,Danville,Danville City,L,Y,67.9222116,2021/09/23 00:00:00+00,CI,51590,51590,Danville (city),108,3,Lynchburg,C7,108,108,108,590,175917720.4,90021.92614
98,1673774,Highland,Highland County,L,Y,677.450062,2014/08/01 00:00:00+00,CO,51091,51091,Highland County,45,8,Staunton,H1,45,45,45,91,1754587606,202817.5754
99,1673638,Bath,Bath County,L,Y,863.7486359,2014/08/01 00:00:00+00,CO,51017,51017,Bath County,8,8,Staunton,H1,8,8,8,17,2237098697,229620.8627
100,1497748,Tazewell,Tazewell County,L,Y,819.1760855,2014/09/24 00:00:00+00,CO,51185,51185,Tazewell County,92,1,Bristol,H1,92,92,92,185,2121656321,269044.3504
101,1480135,James City,James City County,V,Y,283.5957176,2017/06/23 00:00:00+00,CO,51095,51095,James City County,47,5,Hampton Roads,H1,47,47,47,95,734509543.7,213610.3125
102,1480150,New Kent,New Kent County,V,N,356.3825118,2020/09/29 00:00:00+00,CO,51127,51127,New Kent County,63,4,Richmond,H1,63,63,63,127,923026461.3,238522.3638
103,1480109,Charles City,Charles City County,T,N,324.3516195,2017/06/23 00:00:00+00,CO,51036,51036,Charles City County,18,4,Richmond,H1,18,18,18,36,840066837.9,195305.8923
104,1480097,Arlington,Arlington County,L,Y,43.08573308,2014/12/01 00:00:00+00,CO,51013,51013,Arlington County,0,9,Northern Virginia,H1,0,0,0,13,111591536.3,52337.7961
105,1498415,Alexandria,Alexandria City,L,Y,25.3323951,2014/12/01 00:00:00+00,CI,51510,51510,Alexandria (city),100,9,Northern Virginia,C7,100,100,100,510,65610602.22,44065.6625
106,1494590,Madison,Madison County,L,Y,525.094618,2015/11/30 00:00:00+00,CO,51113,51113,Madison County,56,7,Culpeper,H1,56,56,56,113,1359988817,198677.1531
107,1494707,Louisa,Louisa County,V,Y,821.4183056,2021/03/29 00:00:00+00,CO,51109,51109,Louisa County,54,7,Culpeper,H1,54,54,54,109,2127463645,241645.5248
108,1500747,Mecklenburg,Mecklenburg County,L,Y,1057.861962,2017/06/23 00:00:00+00,CO,51117,51117,Mecklenburg County,58,4,Richmond,H1,58,58,58,117,2739849904,285131.146
109,1496705,Halifax,Halifax County,L,Y,1295.263765,2016/07/14 00:00:00+00,CO,51083,51083,Halifax County,41,3,Lynchburg,H1,41,41,41,83,3354717752,313558.3411
110,1480171,Southampton,Southampton County,L,Y,939.3460427,2017/06/23 00:00:00+00,CO,51175,51175,Southampton County,87,5,Hampton Roads,H1,87,87,87,175,2432895082,303880.4306
