OBJECTID,GNIS,NAME,NAMELSAD,GSOURCE,LADOPT,AREASQMI,LASTUPDATE,JURISTYPE,STCOFIPS,GEOID,NAMELSAD2,PARENT_JUR,CODE_DISTR,DISTRICT,CLASS_FP,VDOT_CODE,JURIS_CODE,RNS_FIPS_CD,AMS_FIPS_CD,Shape__Area,Shape__Length
111,1498424,Franklin,Franklin City,L,Y,13.14553147,2017/06/23 00:00:00+00,CI,51620,51620,Franklin (city),145,5,Hampton Roads,C7,145,145,145,620,34046770.14,37054.26632
112,1498422,Emporia,Emporia City,L,Y,10.43711426,2017/06/23 00:00:00+00,CI,51595,51595,Emporia (city),109,5,Hampton Roads,C7,109,109,109,595,27032001.78,29564.30791
113,1480174,Surry,Surry County,L,Y,487.5679168,2017/06/23 00:00:00+00,CO,51181,51181,Surry County,90,5,Hampton Roads,H1,90,90,90,181,1262795107,187663.9524
114,1498560,Suffolk,Suffolk City,L,Y,668.4017107,2017/06/23 00:00:00+00,CI,51800,51800,Suffolk (city),133,5,Hampton Roads,C7,133,133,133,800,1731152483,196398.7584
115,1702378,Isle of Wight,Isle of Wight County,V,Y,568.8721637,2017/06/23 00:00:00+00,CO,51093,51093,Isle of Wight County,46,5,Hampton Roads,H1,46,46,46,93,1473372140,237207.608
116,1498558,Chesapeake,Chesapeake City,L,Y,547.4545476,2017/01/25 00:00:00+00,CI,51550,51550,Chesapeake (city),131,5,Hampton Roads,C7,131,131,131,550,1417900769,181710.8335
117,1498557,Norfolk,Norfolk City,L,Y,103.7092173,2017/01/25 00:00:00+00,CI,51710,51710,Norfolk (city),122,5,Hampton Roads,C7,122,122,122,710,268605639.6,76450.31581
118,1498556,Portsmouth,Portsmouth City,V,Y,73.21245959,2017/01/25 00:00:00+00,CI,51740,51740,Portsmouth (city),124,5,Hampton Roads,C7,124,124,124,740,189619399.9,70906.98271
119,1498554,Hampton,Hampton City,L,Y,318.254721,2018/09/18 00:00:00+00,CI,51650,51650,Hampton (city),114,5,Hampton Roads,C7,114,114,114,650,824275943.5,153847.1217
120,1498436,Poquoson,Poquoson City,T,N,104.0019599,2017/01/25 00:00:00+00,CI,51735,51735,Poquoson (city),147,5,Hampton Roads,C7,147,147,147,735,269363839.5,83881.16574
121,1498555,Newport News,Newport News City,V,Y,188.8691562,2017/01/25 00:00:00+00,CI,51700,51700,Newport News (city),121,5,Hampton Roads,C7,121,121,121,700,489168868.8,121401.8745
122,1501122,Greensville,Greensville County,L,Y,462.0313436,2017/06/23 00:00:00+00,CO,51081,51081,Greensville County,40,5,Hampton Roads,H1,40,40,40,81,1196655686,265730.8463
123,1690257,Sussex,Sussex County,L,Y,774.1044771,2017/06/23 00:00:00+00,CO,51183,51183,Sussex County,91,5,Hampton Roads,H1,91,91,91,183,2004921392,226139.7376
124,1480160,Prince George,Prince George County,V,N,443.8067182,2018/01/05 00:00:00+00,CO,51149,51149,Prince George County,74,4,Richmond,H1,74,74,74,149,1149454123,206900.4193
125,1493961,Brunswick,Brunswick County,L,Y,889.2099042,2019/12/18 00:00:00+00,CO,51025,51025,Brunswick County,12,4,Richmond,H1,12,12,12,25,2303043079,207553.5999
126,1498439,Roanoke,Roanoke City,L,Y,67.89094816,2021/09/23 00:00:00+00,CI,51770,51770,Roanoke (city),128,2,Salem,C7,128,128,128,770,175836748.4,87043.91343
127,1674917,Campbell,Campbell County,L,Y,801.0160389,2021/09/23 00:00:00+00,CO,51031,51031,Campbell County,15,3,Lynchburg,H1,15,15,15,31,2074621964,262418.7152
128,1498429,Lynchburg,Lynchburg City,L,Y,78.53456398,2020/09/11 00:00:00+00,CI,51680,51680,Lynchburg (city),118,3,Lynchburg,C7,118,118,118,680,203403644.5,82978.65632
129,1498426,Galax,Galax City,L,Y,13.29309974,2020/12/23 00:00:00+00,CI,51640,51640,Galax (city),113,2,Salem,C7,113,113,113,640,34428970.21,39550.35196
130,1498431,Manassas Park,Manassas Park City,L,Y,4.98910568,2021/02/18 00:00:00+00,CI,51685,51685,Manassas Park (city),152,9,Northern Virginia,C7,152,152,152,685,12921724.45,28873.86161
131,1480161,Prince William,Prince William County,L,Y,570.8794514,2021/08/26 00:00:00+00,CO,51153,51153,Prince William County,76,9,Northern Virginia,H1,76,76,76,153,1478570991,294991.3596
132,1674271,Goochland,Goochland County,L,Y,465.2158452,2021/03/29 00:00:00+00,CO,51075,51075,Goochland County,37,4,Richmond,H1,37,37,37,75,1204903508,214765.3116
133,1494434,Franklin,Franklin County,V,Y,1117.490506,2021/09/23 00:00:00+00,CO,51067,51067,Franklin County,33,2,Salem,H1,33,33,33,67,2894287123,295526.0638
134,2391311,Monterey,Monterey town,T,N,0.5135606,,TO,5152680,5152680,Monterey (town),91,8,Staunton,C1,262,262,262,413,1330115.852,4642.197117
135,2391471,Washington,Washington town,V,N,0.43407608,2014/08/01 15:54:23+00,TO,5183248,5183248,Washington (town),157,7,Culpeper,C1,322,322,322,480,1124251.863,4378.316622
136,2390811,Columbia,Columbia town,T,N,0.32680275,,TO,5118624,5118624,Columbia (town),65,7,Culpeper,C1,200,200,200,346,846415.2383,3905.599451
137,2391480,West Point,West Point town,V,Y,10.23934975,2017/06/23 00:00:00+00,TO,5184960,5184960,West Point (town),101,6,Fredericksburg,C1,325,325,325,483,26519794.08,29557.39166
138,2391462,Vinton,Vinton town,L,Y,4.98749223,2017/08/15 00:00:00+00,TO,5181280,5181280,Vinton (town),161,2,Salem,C1,149,149,149,474,12917545.57,19346.24011
139,2391293,McKenney,McKenney town,T,N,1.45681809,,TO,5148344,5148344,McKenney (town),53,4,Richmond,C1,257,257,257,408,3773141.52,8310.61361
140,2391451,Troutdale,Troutdale town,T,N,4.8725602,,TO,5179456,5179456,Troutdale (town),77,1,Bristol,C1,314,314,314,469,12619872.96,12663.27537
141,2390249,Hillsville,Hillsville town,L,Y,15.22691585,2014/03/06 00:00:00+00,TO,5137336,5137336,Hillsville (town),35,2,Salem,C1,237,237,237,386,39437531.06,49246.20798
142,2391313,Montross,Montross town,T,N,1.66778032,,TO,5152952,5152952,Montross (town),193,6,Fredericksburg,C1,263,263,263,414,4319531.191,11087.56022
143,2391323,New Castle,New Castle town,T,N,0.26512309,,TO,5155592,5155592,New Castle (town),45,2,Salem,C1,268,268,268,419,686665.6719,4073.598723
144,2391473,Waverly,Waverly town,T,N,4.84998205,,TO,5183600,5183600,Waverly (town),183,5,Hampton Roads,C1,323,323,323,481,12561395.88,19109.0558
145,2391390,Ridgeway,Ridgeway town,T,N,1.48361996,,TO,5167208,5167208,Ridgeway (town),89,2,Salem,C1,290,290,290,443,3842558.039,7458.737129
146,2391245,Jarratt,Jarratt town,T,N,1.96724395,,TO,5140536,5140536,Jarratt (town),81,5,Hampton Roads,C1,244,244,244,393,5095138.453,9793.664412
147,2391241,Iron Gate,Iron Gate town,T,N,0.55882359,,TO,5140024,5140024,Iron Gate (town),5,8,Staunton,C1,241,241,241,390,1447346.461,5103.959491
148,2390817,Culpeper,Culpeper town,L,Y,11.901597,2015/07/17 00:00:00+00,TO,5120752,5120752,Culpeper (town),47,7,Culpeper,C1,204,204,204,350,30824994.76,34617.73173
149,2390815,Craigsville,Craigsville town,L,Y,3.34445132,2014/01/27 00:00:00+00,TO,5119904,5119904,Craigsville (town),15,8,Staunton,C1,202,202,202,348,8662089.156,16747.75449
150,2390183,Fincastle,Fincastle town,L,Y,3.26833491,2018/06/28 00:00:00+00,TO,5127824,5127824,Fincastle (town),23,2,Salem,C1,218,218,218,366,8464948.57,23256.08632
151,2391452,Troutville,Troutville town,L,Y,1.0924533,2014/01/27 00:00:00+00,TO,5179472,5179472,Troutville (town),23,2,Salem,C1,315,315,315,470,2829441.086,9558.264564
152,2390803,Clifton,Clifton town,L,Y,0.41073282,2014/01/27 00:00:00+00,TO,5117376,5117376,Clifton (town),59,9,Northern Virginia,C1,194,194,194,340,1063793.117,4125.024603
153,2391396,Round Hill,Round Hill town,L,Y,0.61550609,2014/01/27 00:00:00+00,TO,5169168,5169168,Round Hill (town),107,9,Northern Virginia,C1,291,291,291,445,1594153.426,8211.250883
154,2390226,Hamilton,Hamilton town,L,Y,0.34813906,2014/01/27 00:00:00+00,TO,5134240,5134240,Hamilton (town),107,9,Northern Virginia,C1,232,232,232,381,901676.043,6278.694816
155,2391340,Occoquan,Occoquan town,L,Y,0.35575094,2014/01/27 00:00:00+00,TO,5158696,5158696,Occoquan (town),153,9,Northern Virginia,C1,272,272,272,423,921390.7305,4497.244604
156,2391377,Quantico,Quantico town,L,Y,0.11434089,2014/01/27 00:00:00+00,TO,5165120,5165120,Quantico (town),153,9,Northern Virginia,C1,287,287,287,439,296141.5586,2451.070623
157,2390195,Front Royal,Front Royal town,V,Y,17.38233186,2015/07/17 00:00:00+00,TO,5129968,5129968,Front Royal (town),187,8,Staunton,C1,112,112,112,369,45020032.96,44890.10549
158,2391359,Phenix,Phenix town,L,Y,1.81542806,2009/03/26 00:00:00+00,TO,5161896,5161896,Phenix (town),37,3,Lynchburg,C1,282,282,282,433,4701937.082,10134.61488
159,2390149,Drakes Branch,Drakes Branch town,L,Y,6.49876765,2009/03/26 00:00:00+00,TO,5123376,5123376,Drakes Branch (town),37,3,Lynchburg,C1,209,209,209,355,16831730.94,16411.27382
160,2390778,Charlotte Court House,Charlotte Court House town,L,Y,6.23342959,2009/03/26 00:00:00+00,TO,5114952,5114952,Charlotte Court House (town),37,3,Lynchburg,C1,185,185,185,330,16144508.52,16067.03992
161,2391255,Keysville,Keysville town,L,Y,1.85092466,2009/03/26 00:00:00+00,TO,5142264,5142264,Keysville (town),37,3,Lynchburg,C1,248,248,248,397,4793872.855,10513.87964
162,2390767,Cape Charles,Cape Charles town,L,Y,6.26722448,2014/08/15 00:00:00+00,TO,5112808,5112808,Cape Charles (town),131,5,Hampton Roads,C1,182,182,182,327,16232036.85,20669.43238
163,2390781,Cheriton,Cheriton town,L,Y,1.60114746,2007/12/10 00:00:00+00,TO,5115112,5115112,Cheriton (town),131,5,Hampton Roads,C1,188,188,188,333,4146952.902,11155.45937
164,2390159,Eastville,Eastville town,L,Y,0.36926524,2007/12/10 00:00:00+00,TO,5124752,5124752,Eastville (town),131,5,Hampton Roads,C1,214,214,214,361,956392.5781,5718.249393
165,2391322,Nassawadox,Nassawadox town,L,Y,1.04994389,2007/12/10 00:00:00+00,TO,5154984,5154984,Nassawadox (town),131,5,Hampton Roads,C1,267,267,267,418,2719342.203,10136.28319
166,2390720,Belle Haven,Belle Haven town,V,N,2.49138842,2014/08/15 00:00:00+00,TO,5105912,5105912,Belle Haven (town),1,5,Hampton Roads,C1,167,167,167,308,6452666.414,12323.13291
167,2391349,Painter,Painter town,L,Y,1.03492678,2007/11/12 00:00:00+00,TO,5160296,5160296,Painter (town),1,5,Hampton Roads,C1,276,276,276,427,2680448.043,7525.203068
168,2391250,Keller,Keller town,L,Y,0.54996527,2007/11/12 00:00:00+00,TO,5141656,5141656,Keller (town),1,5,Hampton Roads,C1,246,246,246,395,1424403.492,6113.984807
169,2391295,Melfa,Melfa town,L,Y,0.4633859,2007/11/12 00:00:00+00,TO,5150984,5150984,Melfa (town),1,5,Hampton Roads,C1,258,258,258,409,1200164,6083.473055
170,2391403,Saxis,Saxis town,L,Y,0.53093454,2014/08/15 00:00:00+00,TO,5170576,5170576,Saxis (town),1,5,Hampton Roads,C1,296,296,296,450,1375114.105,7231.281347
171,2391465,Wachapreague,Wachapreague town,L,Y,0.36960794,2014/08/15 00:00:00+00,TO,5182320,5182320,Wachapreague (town),1,5,Hampton Roads,C1,319,319,319,476,957280.2031,5452.648184
172,2391346,Onley,Onley town,L,Y,1.29016388,2007/11/12 00:00:00+00,TO,5159384,5159384,Onley (town),1,5,Hampton Roads,C1,274,274,274,425,3341509.082,9934.037924
173,2390696,Accomac,Accomac town,L,Y,0.65502068,2007/11/12 00:00:00+00,TO,5100180,5100180,Accomac (town),1,5,Hampton Roads,C1,160,160,160,301,1696495.766,11322.88004
174,2391345,Onancock,Onancock town,L,Y,1.6783192,2014/08/15 00:00:00+00,TO,5159336,5159336,Onancock (town),1,5,Hampton Roads,C1,273,273,273,424,4346826.758,10981.03641
175,2391438,Tangier,Tangier town,L,Y,1.4531854,2014/08/15 00:00:00+00,TO,5177520,5177520,Tangier (town),1,5,Hampton Roads,C1,309,309,309,463,3763732.934,11518.37163
176,2391351,Parksley,Parksley town,L,Y,0.98591193,2007/11/12 00:00:00+00,TO,5160680,5160680,Parksley (town),1,5,Hampton Roads,C1,278,278,278,429,2553500.125,7013.618158
177,2390736,Bloxom,Bloxom town,L,Y,0.53129993,2007/11/12 00:00:00+00,TO,5108120,5108120,Bloxom (town),1,5,Hampton Roads,C1,169,169,169,313,1376060.527,6813.368741
178,2390224,Hallwood,Hallwood town,L,Y,0.37863955,2007/11/12 00:00:00+00,TO,5134176,5134176,Hallwood (town),1,5,Hampton Roads,C1,231,231,231,380,980671.9961,6105.108012
179,2390792,Chincoteague,Chincoteague town,L,Y,63.2652506,2014/08/15 00:00:00+00,TO,5116512,5116512,Chincoteague (town),1,5,Hampton Roads,C1,190,190,190,335,163856247,100765.1163
180,2390206,Glasgow,Glasgow town,L,Y,2.44766019,2014/01/28 00:00:00+00,TO,5131136,5131136,Glasgow (town),163,8,Staunton,C1,223,223,223,372,6339410.809,16220.51308
181,2390213,Goshen,Goshen town,L,Y,2.8303199,2014/01/28 00:00:00+00,TO,5131968,5131968,Goshen (town),163,8,Staunton,C1,226,226,226,375,7330494.863,21471.3166
182,2391387,Richlands,Richlands town,L,Y,8.98389784,2014/01/28 00:00:00+00,TO,5166928,5166928,Richlands (town),185,1,Bristol,C1,148,148,148,442,23268188.62,26503.6695
183,2390773,Cedar Bluff,Cedar Bluff town,L,Y,3.3509004,2014/01/28 00:00:00+00,TO,5113784,5113784,Cedar Bluff (town),185,1,Bristol,C1,184,184,184,329,8678792.176,13637.20496
184,2391326,New Market,New Market town,L,Y,3.33037974,2014/01/28 00:00:00+00,TO,5155848,5155848,New Market (town),171,8,Staunton,C1,269,269,269,420,8625643.926,23628.45825
185,2390160,Edinburg,Edinburg town,L,Y,1.24934325,2014/01/28 00:00:00+00,TO,5125008,5125008,Edinburg (town),171,8,Staunton,C1,215,215,215,362,3235784.184,9951.246784
186,2391447,Toms Brook,Toms Brook town,L,Y,0.20769642,2014/01/28 00:00:00+00,TO,5179024,5179024,Toms Brook (town),171,8,Staunton,C1,313,313,313,468,537931.2813,4381.476644
187,2391430,Strasburg,Strasburg town,L,Y,6.75225436,2014/02/04 00:00:00+00,TO,5176000,5176000,Strasburg (town),171,8,Staunton,C1,306,306,306,460,17488258.52,30712.65243
188,2390221,Grottoes,Grottoes town,L,Y,3.36448656,2014/03/07 00:00:00+00,TO,5133488,5133488,Grottoes (town),165,8,Staunton,C1,228,228,228,377,8713980.16,19332.13252
189,2390209,Glen Lyn,Glen Lyn town,L,Y,1.06945667,2014/01/30 00:00:00+00,TO,5131376,5131376,Glen Lyn (town),71,2,Salem,C1,224,224,224,373,2769880.051,9813.593514
190,2391386,Rich Creek,Rich Creek town,L,Y,1.24422115,2014/01/30 00:00:00+00,TO,5166896,5166896,Rich Creek (town),71,2,Salem,C1,289,289,289,441,3222517.973,8916.083321
191,2391321,Narrows,Narrows town,L,Y,2.10584743,2020/12/23 00:00:00+00,TO,5154904,5154904,Narrows (town),71,2,Salem,C1,266,266,266,417,5454119.809,13277.90453
192,2391354,Pearisburg,Pearisburg town,L,Y,5.0358282,2014/01/30 00:00:00+00,TO,5161208,5161208,Pearisburg (town),71,2,Salem,C1,279,279,279,430,13042735.13,22942.13289
193,2391355,Pembroke,Pembroke town,L,Y,1.71957182,2014/01/30 00:00:00+00,TO,5161336,5161336,Pembroke (town),71,2,Salem,C1,280,280,280,431,4453670.547,12072.04641
194,2390797,Clarksville,Clarksville town,L,Y,4.97684513,2020/12/23 00:00:00+00,TO,5116992,5116992,Clarksville (town),117,4,Richmond,C1,192,192,192,338,12889981.23,41383.9732
195,2391356,Pennington Gap,Pennington Gap town,L,Y,2.64028369,2014/02/03 00:00:00+00,TO,5161560,5161560,Pennington Gap (town),105,1,Bristol,C1,281,281,281,432,6838303.391,17688.55312
196,2391370,Pound,Pound town,L,Y,4.11003122,2014/02/03 00:00:00+00,TO,5164272,5164272,Pound (town),195,1,Bristol,C1,285,285,285,436,10644932.01,19074.02627
197,2390808,Coeburn,Coeburn town,L,Y,3.06546835,2014/02/03 00:00:00+00,TO,5117952,5117952,Coeburn (town),195,1,Bristol,C1,198,198,198,344,7939526.582,18834.98017
198,2390706,Appalachia,Appalachia town,L,Y,3.61476716,2014/02/03 00:00:00+00,TO,5102040,5102040,Appalachia (town),195,1,Bristol,C1,164,164,164,305,9362203.969,15502.0262
199,2391497,Wytheville,Wytheville town,L,Y,22.6755081,2014/02/03 00:00:00+00,TO,5188000,5188000,Wytheville (town),197,1,Bristol,C1,139,139,139,488,58729296.34,44651.02569
200,2391399,Rural Retreat,Rural Retreat town,L,Y,3.43870783,2014/02/03 00:00:00+00,TO,5169456,5169456,Rural Retreat (town),197,1,Bristol,C1,292,292,292,446,8906212.375,15300.21284
201,2391374,Pulaski,Pulaski town,L,Y,12.70093143,2014/02/04 00:00:00+00,TO,5164880,5164880,Pulaski (town),155,2,Salem,C1,125,125,125,437,32895261.41,31665.2501
202,2390150,Dublin,Dublin town,L,Y,2.1054766,2014/02/04 00:00:00+00,TO,5123648,5123648,Dublin (town),155,2,Salem,C1,210,210,210,357,5453159.367,17270.90546
203,2390153,Dungannon,Dungannon town,L,Y,0.55830253,2014/02/04 00:00:00+00,TO,5123952,5123952,Dungannon (town),169,1,Bristol,C1,213,213,213,360,1445996.941,4953.997917
204,2391331,Nickelsville,Nickelsville town,L,Y,0.75023529,2014/02/04 00:00:00+00,TO,5156304,5156304,Nickelsville (town),169,1,Bristol,C1,271,271,271,422,1943100.473,7044.915172
205,2390201,Gate City,Gate City town,L,Y,6.25292397,2014/02/04 00:00:00+00,TO,5130496,5130496,Gate City (town),169,1,Bristol,C1,221,221,221,370,16194998.73,21553.23255
206,2391475,Weber City,Weber City town,L,Y,2.68317454,2014/12/02 00:00:00+00,TO,5183808,5183808,Weber City (town),169,1,Bristol,C1,324,324,324,482,6949390.145,13289.992
207,2390806,Clinchport,Clinchport town,L,Y,1.08453194,2014/02/04 00:00:00+00,TO,5117536,5117536,Clinchport (town),169,1,Bristol,C1,195,195,195,341,2808924.832,8199.808911
208,2390151,Duffield,Duffield town,L,Y,0.95531982,2014/02/04 00:00:00+00,TO,5123680,5123680,Duffield (town),169,1,Bristol,C1,211,211,211,358,2474266.98,8543.003657
209,2391401,Saltville,Saltville town,L,Y,12.74583055,2014/02/04 00:00:00+00,TO,5170096,5170096,Saltville (town),173,1,Bristol,C1,295,295,295,449,33011549.53,29124.67785
210,2390791,Chilhowie,Chilhowie town,L,Y,3.95252271,2014/08/20 00:00:00+00,TO,5116480,5116480,Chilhowie (town),173,1,Bristol,C1,189,189,189,334,10236986.82,17515.47108
211,2390694,Abingdon,Abingdon town,L,Y,12.42725253,2014/02/04 00:00:00+00,TO,5100148,5100148,Abingdon (town),191,1,Bristol,C1,140,140,140,300,32186436.28,39705.17242
212,2390819,Damascus,Damascus town,L,Y,1.29746881,2014/02/04 00:00:00+00,TO,5121184,5121184,Damascus (town),191,1,Bristol,C1,205,205,205,351,3360428.766,10870.9505
213,2390205,Glade Spring,Glade Spring town,L,Y,1.91226336,2014/02/04 00:00:00+00,TO,5131056,5131056,Glade Spring (town),191,1,Bristol,C1,222,222,222,371,4952739.371,13589.74862
214,2391405,Scottsville,Scottsville town,L,Y,2.50645654,2014/02/24 00:00:00+00,TO,5170800,5170800,Scottsville (town),3,7,Culpeper,C1,298,298,298,452,6491692.637,13952.8469
215,2391488,Windsor,Windsor town,L,Y,6.30008923,2014/02/27 00:00:00+00,TO,5186784,5186784,Windsor (town),93,5,Hampton Roads,C1,328,328,328,485,16317156.22,21596.23396
216,2390723,Berryville,Berryville town,L,Y,3.77003549,2014/03/28 00:00:00+00,TO,5106968,5106968,Berryville (town),43,8,Staunton,C1,168,168,168,309,9764347.027,18242.63529
217,2390743,Boyce,Boyce town,L,Y,0.61241382,2014/03/28 00:00:00+00,TO,5108984,5108984,Boyce (town),43,8,Staunton,C1,172,172,172,317,1586144.508,5965.339746
